sub,condition,ori_a,ori_b,ori_c,ori_to_report_convt,ori_resp,angle_diff,ori_to_report_de_convt,ori_resp_de,angle_diff_de,loc_a,loc_b,loc_c,cue_probe,block,allerror,allerror_de,pmi_ori,imi_ori,c_ori,abs_angle_diff,abs_angle_diff_de,badtrial,debadtrial
23,0,98,110,2,-8,-13.902392441961013,-5.9023924419610125,-70,-62.716960858012015,7.2830391419879845,6,2,1,1,6,-5.9023924419610125,7.2830391419879845,-8.0,-20.0,88.0,5.9023924419610125,7.2830391419879845,,
23,0,11,117,147,79,75.2722924426057,-3.7277075573942966,-39,-37.138924159205004,1.8610758407949959,4,1,6,1,6,-3.7277075573942966,1.8610758407949959,79.0,-27.0,-57.0,3.7277075573942966,1.8610758407949959,,
23,0,31,173,142,59,43.87592713075371,-15.124072869246291,80,78.64646924686579,-1.3535307531342085,2,3,5,1,6,-15.124072869246291,-1.3535307531342085,59.0,-83.0,-52.0,15.124072869246291,1.3535307531342085,,
23,0,26,60,167,-77,-72.35987207221599,4.6401279277840075,-27,-29.66734328522199,-2.667343285221989,2,5,4,3,6,4.6401279277840075,-2.667343285221989,64.0,30.0,-77.0,4.6401279277840075,2.667343285221989,,
23,0,124,174,164,-74,-81.17356733094341,-7.173567330943413,-59,-57.583432699458,1.416567300541999,4,1,2,3,6,-7.173567330943413,1.416567300541999,-34.0,-84.0,-74.0,7.173567330943413,1.416567300541999,,
23,0,15,142,109,-19,-20.388939907132,-1.3889399071319986,72,71.3782715162333,-0.6217284837667023,3,6,1,3,6,-1.3889399071319986,-0.6217284837667023,75.0,-52.0,-19.0,1.3889399071319986,0.6217284837667023,,
23,0,141,62,151,-61,-56.44042686680099,4.5595731331990095,79,76.2580028530106,-2.741997146989405,2,3,4,3,6,4.5595731331990095,-2.741997146989405,-51.0,28.0,-61.0,4.5595731331990095,2.741997146989405,,
23,0,83,160,85,7,11.4579961145892,4.4579961145892,-18,-16.317697587036008,1.6823024129639919,1,5,4,1,6,4.4579961145892,1.6823024129639919,7.0,-70.0,5.0,4.4579961145892,1.6823024129639919,,
23,0,24,72,53,37,34.3258788481036,-2.6741211518964008,-6,-13.629667217985002,-7.629667217985002,2,5,4,3,6,-2.6741211518964008,-7.629667217985002,66.0,18.0,37.0,2.6741211518964008,7.629667217985002,,
23,0,169,177,131,-79,-32.71565066270699,46.28434933729301,78,77.3171668684904,-0.6828331315095966,2,1,5,1,6,46.28434933729301,-0.6828331315095966,-79.0,-87.0,-41.0,46.28434933729301,0.6828331315095966,True,
23,0,21,159,73,17,14.8395074779935,-2.1604925220065,-18,-15.574849154927989,2.425150845072011,5,3,1,3,6,-2.1604925220065,2.425150845072011,69.0,-69.0,17.0,2.1604925220065,2.425150845072011,,
23,0,128,49,24,-38,-26.889928967395008,11.110071032604992,43,34.765077178786605,-8.234922821213395,1,5,2,1,6,11.110071032604992,-8.234922821213395,-38.0,41.0,66.0,11.110071032604992,8.234922821213395,,
23,0,163,80,164,-74,-77.909509059077,-3.9095090590769956,-80,-77.202610179319,2.797389820681005,1,6,2,3,6,-3.9095090590769956,2.797389820681005,-73.0,10.0,-74.0,3.9095090590769956,2.797389820681005,,
23,0,106,82,23,-16,-16.1261849579881,-0.1261849579881016,73,74.8939364592032,1.8939364592032035,3,1,2,1,6,-0.1261849579881016,1.8939364592032035,-16.0,8.0,67.0,0.1261849579881016,1.8939364592032035,,
23,0,70,81,84,20,14.728374522002401,-5.271625477997599,57,55.753695164129894,-1.2463048358701059,3,2,1,1,6,-5.271625477997599,-1.2463048358701059,20.0,9.0,6.0,5.271625477997599,1.2463048358701059,,
23,0,25,2,103,-13,-9.92504909116137,3.0749509088386304,-25,-28.581185546743,-3.5811855467430007,4,2,6,3,6,3.0749509088386304,-3.5811855467430007,65.0,88.0,-13.0,3.0749509088386304,3.5811855467430007,,
23,0,150,136,66,24,19.161582699226,-4.838417300774001,79,80.1078056002621,1.1078056002620968,5,4,3,3,6,-4.838417300774001,1.1078056002620968,-60.0,-46.0,24.0,4.838417300774001,1.1078056002620968,,
23,0,161,20,78,-71,-75.719546228316,-4.7195462283160055,35,32.9792134374786,-2.020786562521401,5,4,2,1,6,-4.7195462283160055,-2.020786562521401,-71.0,70.0,12.0,4.7195462283160055,2.020786562521401,,
23,0,73,156,117,-27,-29.77376342321199,-2.7737634232119888,-13,-15.458521168527,-2.4585211685269996,2,5,1,3,6,-2.7737634232119888,-2.4585211685269996,17.0,-66.0,-27.0,2.7737634232119888,2.4585211685269996,,
23,0,171,63,126,-81,-74.04714516798401,6.952854832015987,42,37.8026782586284,-4.197321741371603,2,5,4,1,6,6.952854832015987,-4.197321741371603,-81.0,27.0,-36.0,6.952854832015987,4.197321741371603,,
23,0,20,87,159,-69,-78.03017509110599,-9.030175091105988,6,8.33028730269807,2.3302873026980695,3,4,5,3,6,-9.030175091105988,2.3302873026980695,70.0,3.0,-69.0,9.030175091105988,2.3302873026980695,,
23,0,30,57,36,60,57.002897856964104,-2.997102143035896,-82,-82.31688661873991,-0.31688661873991464,5,3,4,1,6,-2.997102143035896,-0.31688661873991464,60.0,33.0,54.0,2.997102143035896,0.31688661873991464,,
23,0,177,99,109,-87,-78.840270908499,8.159729091501006,-71,-66.80023527220101,4.199764727798993,2,1,3,1,6,8.159729091501006,4.199764727798993,-87.0,-9.0,-19.0,8.159729091501006,4.199764727798993,,
23,0,64,95,150,-60,-47.973200177656,12.026799822344003,15,14.793719390581003,-0.20628060941899662,3,6,5,3,6,12.026799822344003,-0.20628060941899662,26.0,-5.0,-60.0,12.026799822344003,0.20628060941899662,,
23,0,96,50,22,68,52.8148576208353,-15.185142379164702,87,85.9301023109148,-1.0698976890851952,5,1,6,3,6,-15.185142379164702,-1.0698976890851952,-6.0,40.0,68.0,15.185142379164702,1.0698976890851952,,
23,0,126,57,178,-88,87.91981614327791,-4.080183856722101,61,55.50412183049829,-5.495878169501708,5,4,2,3,6,-4.080183856722101,-5.495878169501708,-36.0,33.0,-88.0,4.080183856722101,5.495878169501708,,
23,0,56,97,118,-28,-23.890112593213985,4.109887406786015,44,43.4576371873224,-0.5423628126776023,2,5,6,3,6,4.109887406786015,-0.5423628126776023,34.0,-7.0,-28.0,4.109887406786015,0.5423628126776023,,
23,0,139,72,34,56,57.266705343640794,1.266705343640794,-48,-46.533755376545,1.4662446234549975,5,4,1,3,6,1.266705343640794,1.4662446234549975,-49.0,18.0,56.0,1.266705343640794,1.4662446234549975,,
23,0,79,74,153,11,10.368473071721013,-0.631526928278987,88,83.21419043863091,-4.785809561369092,3,4,5,1,6,-0.631526928278987,-4.785809561369092,11.0,16.0,-63.0,0.631526928278987,4.785809561369092,,
23,0,72,7,155,-65,-65.269587637906,-0.2695876379059996,70,66.2833861951751,-3.7166138048249024,4,1,6,3,6,-0.2695876379059996,-3.7166138048249024,18.0,83.0,-65.0,0.2695876379059996,3.7166138048249024,,
23,0,27,15,32,63,61.4354095659733,-1.564590434026698,-1,-5.42456474701009,-4.42456474701009,6,5,2,1,6,-1.564590434026698,-4.42456474701009,63.0,75.0,58.0,1.564590434026698,4.42456474701009,,
23,0,111,164,163,-21,-11.7152572594431,9.2847427405569,62,52.486496657721204,-9.513503342278796,5,4,3,1,6,9.2847427405569,-9.513503342278796,-21.0,-74.0,-73.0,9.2847427405569,9.513503342278796,,
23,0,11,147,32,58,59.9154594378413,1.9154594378412995,-78,-71.17728724786899,6.822712752131011,5,1,6,3,6,1.9154594378412995,6.822712752131011,79.0,-57.0,58.0,1.9154594378412995,6.822712752131011,,
24,0,97,135,150,-60,-58.623175837174,1.3768241628259972,-17,-18.96980194951999,-1.96980194951999,3,4,1,3,1,1.3768241628259972,-1.96980194951999,-7.0,-45.0,-60.0,1.3768241628259972,1.96980194951999,,
24,0,170,75,25,65,49.958974107116205,-15.041025892883795,-87,-81.8118242260976,5.188175773902401,4,2,6,3,1,-15.041025892883795,5.188175773902401,-80.0,15.0,65.0,15.041025892883795,5.188175773902401,,
24,0,168,100,138,-78,-72.227681717517,5.772318282482999,-50,-47.390623207049,2.6093767929509966,6,1,5,1,1,5.772318282482999,2.6093767929509966,-78.0,-10.0,-48.0,5.772318282482999,2.6093767929509966,,
24,0,99,165,76,14,23.181926771476,9.181926771476,35,36.969737025626,1.969737025626003,2,1,5,3,1,9.181926771476,1.969737025626003,-9.0,-75.0,14.0,9.181926771476,1.969737025626003,,
24,0,177,10,176,-87,-75.96143124780501,11.03856875219499,2,7.112714004133977,5.112714004133977,1,4,5,1,1,11.03856875219499,5.112714004133977,-87.0,80.0,-86.0,11.03856875219499,5.112714004133977,,
24,0,40,92,27,50,47.8026901538449,-2.1973098461551004,-12,-15.7045185359039,-3.7045185359038992,1,6,5,1,1,-2.1973098461551004,-3.7045185359038992,50.0,-2.0,63.0,2.1973098461551004,3.7045185359038992,,
24,0,8,122,110,-20,-20.3867093782359,-0.38670937823589924,41,36.50086121319121,-4.499138786808793,5,3,2,3,1,-0.38670937823589924,-4.499138786808793,82.0,-32.0,-20.0,0.38670937823589924,4.499138786808793,,
24,0,34,33,69,56,46.0665535374729,-9.933446462527101,80,74.5138420287712,-5.486157971228806,1,2,4,1,1,-9.933446462527101,-5.486157971228806,56.0,57.0,21.0,9.933446462527101,5.486157971228806,,
24,0,176,169,85,5,16.135480083543,11.135480083543001,-22,-14.227978584064005,7.7720214159359955,3,2,4,3,1,11.135480083543001,7.7720214159359955,-86.0,-79.0,5.0,11.135480083543001,7.7720214159359955,,
24,0,73,92,13,77,62.213667626847,-14.786332373153002,-26,-24.843061636122997,1.1569383638770034,1,3,2,3,1,-14.786332373153002,1.1569383638770034,17.0,-2.0,77.0,14.786332373153002,1.1569383638770034,,
24,0,63,134,154,27,31.840403253483004,4.840403253483004,18,20.154651036371,2.154651036371,1,2,4,1,1,4.840403253483004,2.154651036371,27.0,-44.0,-64.0,4.840403253483004,2.154651036371,,
24,0,34,91,134,-44,-43.241036269000006,0.7589637309999944,-63,-54.80511255162399,8.194887448376008,5,2,4,3,1,0.7589637309999944,8.194887448376008,56.0,-1.0,-44.0,0.7589637309999944,8.194887448376008,,
24,0,150,14,57,33,30.797861052908,-2.202138947091999,-84,-73.95390950850401,10.046090491495988,3,6,2,3,1,-2.202138947091999,10.046090491495988,-60.0,76.0,33.0,2.202138947091999,10.046090491495988,,
24,0,128,95,72,18,24.5212312970902,6.5212312970902,-68,-67.249639098951,0.7503609010490067,2,6,3,3,1,6.5212312970902,0.7503609010490067,-38.0,-5.0,18.0,6.5212312970902,0.7503609010490067,,
24,0,55,112,108,-18,-33.14311677812,-15.143116778120003,-48,-51.54616975624299,-3.546169756242989,5,1,3,3,1,-15.143116778120003,-3.546169756242989,35.0,-22.0,-18.0,15.143116778120003,3.546169756242989,,
24,0,8,9,174,-84,-79.8295732130925,4.170426786907498,-31,-28.551440118624896,2.448559881375104,3,2,1,3,1,4.170426786907498,2.448559881375104,82.0,81.0,-84.0,4.170426786907498,2.448559881375104,,
24,0,143,17,75,15,17.181689338807498,2.181689338807498,-11,-14.650747484573998,-3.650747484573998,3,4,5,3,1,2.181689338807498,-3.650747484573998,-53.0,73.0,15.0,2.181689338807498,3.650747484573998,,
24,0,98,65,138,-8,-12.206707938533098,-4.206707938533098,-64,-60.133965936013,3.8660340639870014,2,1,5,1,1,-4.206707938533098,3.8660340639870014,-8.0,25.0,-48.0,4.206707938533098,3.8660340639870014,,
24,0,50,19,123,-33,-29.554010268078997,3.445989731921003,-41,-44.81320818368701,-3.81320818368701,5,3,1,3,1,3.445989731921003,-3.81320818368701,40.0,71.0,-33.0,3.445989731921003,3.81320818368701,,
24,0,161,80,53,-71,-64.111286301962,6.8887136980380035,4,15.79887378771798,11.79887378771798,6,4,2,1,1,6.8887136980380035,11.79887378771798,-71.0,10.0,37.0,6.8887136980380035,11.79887378771798,,
24,0,42,43,130,-40,-45.7917557208424,-5.791755720842403,58,67.18303647713529,9.183036477135289,5,6,1,3,1,-5.791755720842403,9.183036477135289,48.0,47.0,-40.0,5.791755720842403,9.183036477135289,,
24,0,4,10,133,86,-83.8188798674687,10.181120132531305,-29,-30.214160915489003,-1.2141609154890034,1,5,4,1,1,10.181120132531305,-1.2141609154890034,86.0,80.0,-43.0,10.181120132531305,1.2141609154890034,,
24,0,117,27,45,-27,-22.635218768351496,4.364781231648504,10,15.784179305116993,5.784179305116993,4,2,1,1,1,4.364781231648504,5.784179305116993,-27.0,63.0,45.0,4.364781231648504,5.784179305116993,,
24,0,33,156,92,-2,-4.08522773131636,-2.08522773131636,86,-88.47518953357391,5.524810466426089,1,5,6,3,1,-2.08522773131636,5.524810466426089,57.0,-66.0,-2.0,2.08522773131636,5.524810466426089,,
24,0,157,72,100,-67,-65.22312916615101,1.7768708338489887,24,25.8359368435083,1.8359368435082999,3,5,6,1,1,1.7768708338489887,1.8359368435082999,-67.0,18.0,-10.0,1.7768708338489887,1.8359368435082999,,
24,0,120,3,53,37,43.256818749524896,6.256818749524896,-30,-29.938246598836002,0.06175340116399752,2,5,6,3,1,6.256818749524896,0.06175340116399752,-30.0,87.0,37.0,6.256818749524896,0.06175340116399752,,
24,0,71,179,85,19,18.117733142460498,-0.8822668575395021,-66,-67.797939835462,-1.797939835462003,2,1,3,1,1,-0.8822668575395021,-1.797939835462003,19.0,-89.0,5.0,0.8822668575395021,1.797939835462003,,
24,0,115,94,26,64,61.090877889192,-2.909122110807999,79,79.5537935099093,0.5537935099092977,6,4,2,3,1,-2.909122110807999,0.5537935099092977,-25.0,-4.0,64.0,2.909122110807999,0.5537935099092977,,
24,0,153,26,127,-37,-41.524798274510005,-4.524798274510005,-44,-42.57096383449601,1.4290361655039874,3,1,2,3,1,-4.524798274510005,1.4290361655039874,-63.0,64.0,-37.0,4.524798274510005,1.4290361655039874,,
24,0,64,82,7,83,83.63268753745959,0.6326875374595886,-71,-74.896209598213,-3.896209598213005,6,3,5,3,1,0.6326875374595886,-3.896209598213005,26.0,8.0,83.0,0.6326875374595886,3.896209598213005,,
24,0,171,41,10,-81,-65.88178053098001,15.11821946901999,9,21.666888119573002,12.666888119573002,6,4,3,1,1,15.11821946901999,12.666888119573002,-81.0,49.0,80.0,15.11821946901999,12.666888119573002,,
24,0,172,125,134,-44,-59.378460295294005,-15.378460295294005,-12,-15.56340932418,-3.5634093241800002,2,1,3,3,1,-15.378460295294005,-3.5634093241800002,-82.0,-35.0,-44.0,15.378460295294005,3.5634093241800002,,
24,0,172,172,153,-82,-68.674518949807,13.325481050193005,-15,-22.068230752525302,-7.068230752525302,3,4,2,1,1,13.325481050193005,-7.068230752525302,-82.0,-82.0,-63.0,13.325481050193005,7.068230752525302,,
24,0,86,65,30,60,52.68444402712421,-7.315555972875792,-27,-22.492917342968603,4.507082657031397,3,4,2,3,1,-7.315555972875792,4.507082657031397,4.0,25.0,60.0,7.315555972875792,4.507082657031397,,
24,0,130,162,92,-40,-46.46607211113701,-6.466072111137009,2,12.815505649105006,10.815505649105006,6,3,1,1,1,-6.466072111137009,10.815505649105006,-40.0,-72.0,-2.0,6.466072111137009,10.815505649105006,,
24,0,68,141,155,22,23.707330483237996,1.707330483237996,35,39.0572211356977,4.057221135697702,3,6,4,1,1,1.707330483237996,4.057221135697702,22.0,-51.0,-65.0,1.707330483237996,4.057221135697702,,
24,0,34,30,10,80,68.285515123289,-11.714484876710998,-69,-67.0206323874551,1.9793676125449053,2,4,1,3,1,-11.714484876710998,1.9793676125449053,56.0,60.0,80.0,11.714484876710998,1.9793676125449053,,
24,0,83,23,137,7,-8.5733273704859,-15.5733273704859,-27,-23.2012315415342,3.7987684584658012,1,4,3,1,1,-15.5733273704859,3.7987684584658012,7.0,67.0,-47.0,15.5733273704859,3.7987684584658012,,
24,0,63,93,70,27,17.2046749267388,-9.7953250732612,-79,-74.1423800235344,4.8576199764656,5,6,1,1,1,-9.7953250732612,4.8576199764656,27.0,-3.0,20.0,9.7953250732612,4.8576199764656,,
24,0,130,125,26,64,58.150858772774704,-5.849141227225296,79,73.397202951461,-5.602797048539003,4,2,5,3,1,-5.849141227225296,-5.602797048539003,-40.0,-35.0,64.0,5.849141227225296,5.602797048539003,,
24,0,71,161,113,-23,-31.708756100342015,-8.708756100342015,-88,-79.332943350953,8.667056649046998,3,2,6,3,1,-8.708756100342015,8.667056649046998,19.0,-71.0,-23.0,8.708756100342015,8.667056649046998,,
24,0,141,170,73,-51,-20.672058507283,30.327941492717,-25,-22.649591032545004,2.350408967454996,5,1,2,1,1,30.327941492717,2.350408967454996,-51.0,-80.0,17.0,30.327941492717,2.350408967454996,,
24,0,138,11,110,-48,-39.90245369877999,8.097546301220007,4,23.2860032421143,19.2860032421143,2,4,5,1,1,8.097546301220007,19.2860032421143,-48.0,79.0,-20.0,8.097546301220007,19.2860032421143,,True
24,0,66,145,142,24,40.60055051498,16.60055051498,-35,-36.17809723750699,-1.1780972375069894,6,1,3,1,1,16.60055051498,-1.1780972375069894,24.0,-55.0,-52.0,16.60055051498,1.1780972375069894,,
24,0,152,124,7,-62,-42.501584063319996,19.498415936680004,44,48.532798009394504,4.532798009394504,5,3,4,1,1,19.498415936680004,4.532798009394504,-62.0,-34.0,83.0,19.498415936680004,4.532798009394504,,
24,0,119,111,83,-29,-29.609494769613008,-0.6094947696130077,41,36.2558397719109,-4.7441602280891,5,2,3,1,1,-0.6094947696130077,-4.7441602280891,-29.0,-21.0,7.0,0.6094947696130077,4.7441602280891,,
24,0,72,113,10,18,35.704609167052496,17.704609167052496,-12,-47.570720141202,-35.570720141202,1,2,5,1,1,17.704609167052496,-35.570720141202,18.0,-23.0,80.0,17.704609167052496,35.570720141202,,True
24,0,155,134,117,-65,-35.301415146156984,29.698584853843016,4,9.317267732176987,5.317267732176987,2,5,4,1,1,29.698584853843016,5.317267732176987,-65.0,-44.0,-27.0,29.698584853843016,5.317267732176987,,
24,0,10,101,90,0,-1.3202980943431202,-1.3202980943431202,65,62.8213044341077,-2.1786955658922977,1,6,5,3,1,-1.3202980943431202,-2.1786955658922977,80.0,-11.0,0.0,1.3202980943431202,2.1786955658922977,,
24,0,72,100,10,80,85.35401358621341,5.354013586213412,34,39.402605687488496,5.402605687488496,2,4,3,3,1,5.354013586213412,5.402605687488496,18.0,-10.0,80.0,5.354013586213412,5.402605687488496,,
24,0,94,102,29,-4,19.062145339566,23.062145339566,11,19.392565261976102,8.392565261976102,1,4,6,1,1,23.062145339566,8.392565261976102,-4.0,-12.0,61.0,23.062145339566,8.392565261976102,,
24,0,139,130,125,-35,-40.95988423808501,-5.95988423808501,-27,-23.642454076147004,3.357545923852996,3,1,5,3,1,-5.95988423808501,3.357545923852996,-49.0,-40.0,-35.0,5.95988423808501,3.357545923852996,,
24,0,110,54,114,-20,-33.9570270951954,-13.9570270951954,2,6.27312409281205,4.27312409281205,4,3,2,1,1,-13.9570270951954,4.27312409281205,-20.0,36.0,-24.0,13.9570270951954,4.27312409281205,,
24,0,59,104,169,31,10.7426280505689,-20.2573719494311,-58,-64.281833667535,-6.281833667534997,4,6,2,1,1,-20.2573719494311,-6.281833667534997,31.0,-14.0,-79.0,20.2573719494311,6.281833667534997,,
24,0,28,130,105,62,41.491017506434005,-20.508982493565995,-5,-16.20247323687201,-11.20247323687201,2,4,5,1,1,-20.508982493565995,-11.20247323687201,62.0,-40.0,-15.0,20.508982493565995,11.20247323687201,,
24,0,119,25,123,-29,-38.15405333680599,-9.154053336805987,-60,-67.113851794867,-7.113851794867003,3,5,4,1,1,-9.154053336805987,-7.113851794867003,-29.0,65.0,-33.0,9.154053336805987,7.113851794867003,,
24,0,14,134,52,38,44.6231990245999,6.623199024599899,-15,-14.459854766184499,0.5401452338155011,6,5,1,3,2,6.623199024599899,0.5401452338155011,76.0,-44.0,38.0,6.623199024599899,0.5401452338155011,,
24,0,79,180,119,11,27.660232730996995,16.660232730996995,27,32.657281947502604,5.657281947502604,1,3,2,1,2,16.660232730996995,5.657281947502604,11.0,-90.0,-29.0,16.660232730996995,5.657281947502604,,
24,0,101,129,20,-11,-66.085386539692,-55.085386539691996,39,38.4039395129449,-0.5960604870550981,5,6,4,1,2,-55.085386539691996,-0.5960604870550981,-11.0,-39.0,70.0,55.085386539691996,0.5960604870550981,True,
24,0,177,28,153,-63,-49.02317159181601,13.97682840818399,30,33.040609700256994,3.0406097002569936,3,5,6,3,2,13.97682840818399,3.0406097002569936,-87.0,62.0,-63.0,13.97682840818399,3.0406097002569936,,
24,0,126,76,106,-36,-36.68345717128901,-0.6834571712890067,46,52.7350952833295,6.7350952833295,4,5,2,1,2,-0.6834571712890067,6.7350952833295,-36.0,14.0,-16.0,0.6834571712890067,6.7350952833295,,
24,0,44,9,37,53,60.1245600430167,7.1245600430167,-66,-69.35821720985399,-3.35821720985399,5,2,4,3,2,7.1245600430167,-3.35821720985399,46.0,81.0,53.0,7.1245600430167,3.35821720985399,,
24,0,82,136,57,8,-68.52969769122,-76.52969769122,40,50.281270465816604,10.281270465816604,2,3,6,1,2,-76.52969769122,10.281270465816604,8.0,-46.0,33.0,76.52969769122,10.281270465816604,True,
24,0,153,88,101,-63,-36.904606579665,26.095393420335,-63,-69.4871337869199,-6.487133786919898,4,6,1,1,2,26.095393420335,-6.487133786919898,-63.0,2.0,-11.0,26.095393420335,6.487133786919898,,
24,0,93,1,55,-3,20.801196814377988,23.801196814377988,-74,-64.58385191234301,9.416148087656993,6,2,3,1,2,23.801196814377988,9.416148087656993,-3.0,89.0,35.0,23.801196814377988,9.416148087656993,,
24,0,158,108,136,-46,-49.60430827020599,-3.6043082702059905,-35,-37.05697815239401,-2.0569781523940094,6,4,5,3,2,-3.6043082702059905,-2.0569781523940094,-68.0,-18.0,-46.0,3.6043082702059905,2.0569781523940094,,
24,0,180,35,16,-90,83.11584421934201,-6.884155780657977,66,68.418795964917,2.4187959649169954,5,3,2,1,2,-6.884155780657977,2.4187959649169954,-90.0,55.0,74.0,6.884155780657977,2.4187959649169954,,
